Age,Country,First Name,Gender,Last Name,Month,Products,Quarter,Rank,Region,Rank Levels,Revenue (USD),Sales Reps,Years
35,Hong Kong,Winnie,Female,Cheung,9,Assessories,QTR 3,Store 2,Asia,C3,1469.1852629999998,Winnie C.,2019
35,Hong Kong,Winnie,Female,Cheung,9,Assessories,QTR 3,Store 2,Asia,C3,3596.7580740000008,Winnie C.,2019
35,Hong Kong,Winnie,Female,Cheung,9,Assessories,QTR 3,Store 2,Asia,C3,3765.6499999999996,Winnie C.,2020
35,Hong Kong,Winnie,Female,Cheung,9,Assessories,QTR 3,Store 2,Asia,C3,6429.15,Winnie C.,2020
35,Hong Kong,Winnie,Female,Cheung,9,Laptops,QTR 3,Store 2,Asia,C3,860.0393289600001,Winnie C.,2019
35,Hong Kong,Winnie,Female,Cheung,9,Laptops,QTR 3,Store 2,Asia,C3,1645.19970048,Winnie C.,2019
35,Hong Kong,Winnie,Female,Cheung,9,Laptops,QTR 3,Store 2,Asia,C3,2496.7599999999998,Winnie C.,2020
35,Hong Kong,Winnie,Female,Cheung,9,Laptops,QTR 3,Store 2,Asia,C3,27443.640000000003,Winnie C.,2020
35,Hong Kong,Winnie,Female,Cheung,9,Smartphones,QTR 3,Store 2,Asia,C3,3070.14224832,Winnie C.,2019
35,Hong Kong,Winnie,Female,Cheung,9,Smartphones,QTR 3,Store 2,Asia,C3,4386.47674752,Winnie C.,2019
35,Hong Kong,Winnie,Female,Cheung,9,Smartphones,QTR 3,Store 2,Asia,C3,22501.920000000002,Winnie C.,2020
35,Hong Kong,Winnie,Female,Cheung,9,Smartphones,QTR 3,Store 2,Asia,C3,39348.96,Winnie C.,2020
35,Hong Kong,Winnie,Female,Cheung,9,Tablets,QTR 3,Store 2,Asia,C3,1272.99102336,Winnie C.,2019
35,Hong Kong,Winnie,Female,Cheung,9,Tablets,QTR 3,Store 2,Asia,C3,1798.8498662400002,Winnie C.,2019
35,Hong Kong,Winnie,Female,Cheung,9,Tablets,QTR 3,Store 2,Asia,C3,30962.819999999996,Winnie C.,2020
35,Hong Kong,Winnie,Female,Cheung,9,Tablets,QTR 3,Store 2,Asia,C3,37764.719999999994,Winnie C.,2020
35,Taiwan,Dennis,Male,Cheng,1,Assessories,QTR 1,Store 4,Asia,B2,33636.833999999995,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,1,Assessories,QTR 1,Store 4,Asia,B2,38381.994,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,1,Assessories,QTR 1,Store 4,Asia,B2,64149.692956876796,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,1,Assessories,QTR 1,Store 4,Asia,B2,94934.65376828163,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,1,Laptops,QTR 1,Store 4,Asia,B2,10834.351855100931,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,1,Laptops,QTR 1,Store 4,Asia,B2,12077.755200000001,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,1,Laptops,QTR 1,Store 4,Asia,B2,12641.98279931597,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,1,Laptops,QTR 1,Store 4,Asia,B2,35417.592,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,1,Smartphones,QTR 1,Store 4,Asia,B2,134143.00857396633,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,1,Smartphones,QTR 1,Store 4,Asia,B2,145734.62399999998,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,1,Smartphones,QTR 1,Store 4,Asia,B2,191784.9024,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,1,Smartphones,QTR 1,Store 4,Asia,B2,416998.62283200305,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,1,Tablets,QTR 1,Store 4,Asia,B2,5184.588157120512,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,1,Tablets,QTR 1,Store 4,Asia,B2,22272.374500798465,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,1,Tablets,QTR 1,Store 4,Asia,B2,31288.420799999996,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,1,Tablets,QTR 1,Store 4,Asia,B2,46557.957599999994,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,10,Assessories,QTR 4,Store 4,Asia,B2,10002.53666412,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,10,Assessories,QTR 4,Store 4,Asia,B2,11856.6972342,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,10,Assessories,QTR 4,Store 4,Asia,B2,29732.157000000003,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,10,Assessories,QTR 4,Store 4,Asia,B2,37384.893,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,10,Laptops,QTR 4,Store 4,Asia,B2,2201.1641503488004,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,10,Laptops,QTR 4,Store 4,Asia,B2,5336.604000000001,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,10,Laptops,QTR 4,Store 4,Asia,B2,15567.142735872003,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,10,Laptops,QTR 4,Store 4,Asia,B2,49533.775200000004,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,10,Smartphones,QTR 4,Store 4,Asia,B2,31247.584752384002,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,10,Smartphones,QTR 4,Store 4,Asia,B2,114395.96414937598,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,10,Smartphones,QTR 4,Store 4,Asia,B2,214719.5232,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,10,Smartphones,QTR 4,Store 4,Asia,B2,252362.07360000003,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,10,Tablets,QTR 4,Store 4,Asia,B2,790.3829187072001,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,10,Tablets,QTR 4,Store 4,Asia,B2,6817.654855065601,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,10,Tablets,QTR 4,Store 4,Asia,B2,30107.095199999996,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,10,Tablets,QTR 4,Store 4,Asia,B2,35759.178,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,11,Assessories,QTR 4,Store 4,Asia,B2,26631.108,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,11,Assessories,QTR 4,Store 4,Asia,B2,35162.693999999996,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,11,Assessories,QTR 4,Store 4,Asia,B2,45448.47445320001,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,11,Assessories,QTR 4,Store 4,Asia,B2,64956.581005680004,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,11,Laptops,QTR 4,Store 4,Asia,B2,8073.970294118401,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,11,Laptops,QTR 4,Store 4,Asia,B2,8281.6272,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,11,Laptops,QTR 4,Store 4,Asia,B2,21813.536708812804,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,11,Laptops,QTR 4,Store 4,Asia,B2,44566.4016,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,11,Smartphones,QTR 4,Store 4,Asia,B2,163168.5888,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,11,Smartphones,QTR 4,Store 4,Asia,B2,178240.1828304384,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,11,Smartphones,QTR 4,Store 4,Asia,B2,237499.3152,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,11,Smartphones,QTR 4,Store 4,Asia,B2,239481.9609735168,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,11,Tablets,QTR 4,Store 4,Asia,B2,4007.4967683072,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,11,Tablets,QTR 4,Store 4,Asia,B2,19763.581165977605,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,11,Tablets,QTR 4,Store 4,Asia,B2,48131.79839999999,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,11,Tablets,QTR 4,Store 4,Asia,B2,83489.76719999999,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,12,Assessories,QTR 4,Store 4,Asia,B2,10217.8217232,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,12,Assessories,QTR 4,Store 4,Asia,B2,12340.374883200002,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,12,Assessories,QTR 4,Store 4,Asia,B2,22630.356000000003,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,12,Assessories,QTR 4,Store 4,Asia,B2,23221.044,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,12,Laptops,QTR 4,Store 4,Asia,B2,8321.441651712,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,12,Laptops,QTR 4,Store 4,Asia,B2,10358.3515392,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,12,Laptops,QTR 4,Store 4,Asia,B2,16780.579200000004,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,12,Laptops,QTR 4,Store 4,Asia,B2,17558.956800000004,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,12,Smartphones,QTR 4,Store 4,Asia,B2,17225.958306816,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,12,Smartphones,QTR 4,Store 4,Asia,B2,23488.8192,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,12,Smartphones,QTR 4,Store 4,Asia,B2,33913.9584,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,12,Smartphones,QTR 4,Store 4,Asia,B2,108191.14732339201,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,12,Tablets,QTR 4,Store 4,Asia,B2,2362.9536,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,12,Tablets,QTR 4,Store 4,Asia,B2,2939.9328000000005,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,12,Tablets,QTR 4,Store 4,Asia,B2,3671.517652992001,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,12,Tablets,QTR 4,Store 4,Asia,B2,7640.7757332480005,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,2,Assessories,QTR 1,Store 4,Asia,B2,6003.128267136,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,2,Assessories,QTR 1,Store 4,Asia,B2,43451.1,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,2,Assessories,QTR 1,Store 4,Asia,B2,47461.68,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,2,Assessories,QTR 1,Store 4,Asia,B2,62659.3968,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,2,Laptops,QTR 1,Store 4,Asia,B2,6696.345600000001,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,2,Laptops,QTR 1,Store 4,Asia,B2,9919.9296,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,2,Laptops,QTR 1,Store 4,Asia,B2,20948.78089801728,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,2,Laptops,QTR 1,Store 4,Asia,B2,30487.24322316288,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,2,Smartphones,QTR 1,Store 4,Asia,B2,74542.8096,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,2,Smartphones,QTR 1,Store 4,Asia,B2,93823.9057502208,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,2,Smartphones,QTR 1,Store 4,Asia,B2,158887.21116635134,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,2,Smartphones,QTR 1,Store 4,Asia,B2,198413.1072,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,2,Tablets,QTR 1,Store 4,Asia,B2,7062.467033825281,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,2,Tablets,QTR 1,Store 4,Asia,B2,19367.21034952704,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,2,Tablets,QTR 1,Store 4,Asia,B2,40801.32,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,2,Tablets,QTR 1,Store 4,Asia,B2,44405.6256,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,3,Assessories,QTR 1,Store 4,Asia,B2,7117.537845600002,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,3,Assessories,QTR 1,Store 4,Asia,B2,39495.519,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,3,Assessories,QTR 1,Store 4,Asia,B2,44290.22499720001,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,3,Assessories,QTR 1,Store 4,Asia,B2,65412.4275,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,3,Laptops,QTR 1,Store 4,Asia,B2,9967.482000000002,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,3,Laptops,QTR 1,Store 4,Asia,B2,12912.48,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,3,Laptops,QTR 1,Store 4,Asia,B2,17035.434379676168,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,3,Laptops,QTR 1,Store 4,Asia,B2,19056.222536440328,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,3,Smartphones,QTR 1,Store 4,Asia,B2,82911.4116155136,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,3,Smartphones,QTR 1,Store 4,Asia,B2,118333.35360000002,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,3,Smartphones,QTR 1,Store 4,Asia,B2,163647.8877000039,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,3,Smartphones,QTR 1,Store 4,Asia,B2,194413.26240000004,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,3,Tablets,QTR 1,Store 4,Asia,B2,3859.9562553753603,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,3,Tablets,QTR 1,Store 4,Asia,B2,14427.66421103616,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,3,Tablets,QTR 1,Store 4,Asia,B2,28644.273,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,3,Tablets,QTR 1,Store 4,Asia,B2,75636.43920000001,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,4,Assessories,QTR 2,Store 4,Asia,B2,16350.257556360004,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,4,Assessories,QTR 2,Store 4,Asia,B2,22706.208,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,4,Assessories,QTR 2,Store 4,Asia,B2,27458.424000000003,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,4,Assessories,QTR 2,Store 4,Asia,B2,30199.550734080014,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,4,Laptops,QTR 2,Store 4,Asia,B2,3030.1032666240008,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,4,Laptops,QTR 2,Store 4,Asia,B2,10636.032112473602,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,4,Laptops,QTR 2,Store 4,Asia,B2,16186.464000000002,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,4,Laptops,QTR 2,Store 4,Asia,B2,18435.1104,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,4,Smartphones,QTR 2,Store 4,Asia,B2,21182.5152,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,4,Smartphones,QTR 2,Store 4,Asia,B2,36702.723272140815,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,4,Smartphones,QTR 2,Store 4,Asia,B2,88067.87159063043,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,4,Smartphones,QTR 2,Store 4,Asia,B2,143914.98240000004,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,4,Tablets,QTR 2,Store 4,Asia,B2,5218.8003786240015,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,4,Tablets,QTR 2,Store 4,Asia,B2,7862.588745984001,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,4,Tablets,QTR 2,Store 4,Asia,B2,57431.808000000005,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,4,Tablets,QTR 2,Store 4,Asia,B2,57976.128000000004,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,5,Assessories,QTR 2,Store 4,Asia,B2,3001.2426990000004,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,5,Assessories,QTR 2,Store 4,Asia,B2,5267.303999999999,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,5,Assessories,QTR 2,Store 4,Asia,B2,9114.5687724,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,5,Assessories,QTR 2,Store 4,Asia,B2,36928.458,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,5,Laptops,QTR 2,Store 4,Asia,B2,907.9098295680002,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,5,Laptops,QTR 2,Store 4,Asia,B2,1364.4733616639999,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,5,Laptops,QTR 2,Store 4,Asia,B2,15546.132,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,5,Laptops,QTR 2,Store 4,Asia,B2,30200.3856,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,5,Smartphones,QTR 2,Store 4,Asia,B2,48066.575389056,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,5,Smartphones,QTR 2,Store 4,Asia,B2,49058.9568,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,5,Smartphones,QTR 2,Store 4,Asia,B2,86118.89969087999,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,5,Smartphones,QTR 2,Store 4,Asia,B2,139810.4064,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,5,Tablets,QTR 2,Store 4,Asia,B2,2244.87148032,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,5,Tablets,QTR 2,Store 4,Asia,B2,2399.320320768,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,5,Tablets,QTR 2,Store 4,Asia,B2,3426.57,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,5,Tablets,QTR 2,Store 4,Asia,B2,5880.4704,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,6,Assessories,QTR 2,Store 4,Asia,B2,28234.873485000004,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,6,Assessories,QTR 2,Store 4,Asia,B2,34067.995416000005,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,6,Assessories,QTR 2,Store 4,Asia,B2,34706.07,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,6,Assessories,QTR 2,Store 4,Asia,B2,79658.964,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,6,Laptops,QTR 2,Store 4,Asia,B2,18482.569035840002,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,6,Laptops,QTR 2,Store 4,Asia,B2,18780.8553072,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,6,Laptops,QTR 2,Store 4,Asia,B2,57827.6496,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,6,Laptops,QTR 2,Store 4,Asia,B2,77254.43040000001,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,6,Smartphones,QTR 2,Store 4,Asia,B2,44048.79226944,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,6,Smartphones,QTR 2,Store 4,Asia,B2,136961.79840000003,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,6,Smartphones,QTR 2,Store 4,Asia,B2,147636.75620736004,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,6,Smartphones,QTR 2,Store 4,Asia,B2,159630.912,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,6,Tablets,QTR 2,Store 4,Asia,B2,1273.218912,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,6,Tablets,QTR 2,Store 4,Asia,B2,5946.64592256,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,6,Tablets,QTR 2,Store 4,Asia,B2,34255.4184,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,6,Tablets,QTR 2,Store 4,Asia,B2,58568.83200000001,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,7,Assessories,QTR 3,Store 4,Asia,B2,3743.626199040001,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,7,Assessories,QTR 3,Store 4,Asia,B2,23392.992000000002,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,7,Assessories,QTR 3,Store 4,Asia,B2,30079.403827199996,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,7,Assessories,QTR 3,Store 4,Asia,B2,41293.728,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,7,Laptops,QTR 3,Store 4,Asia,B2,5784.9458688,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,7,Laptops,QTR 3,Store 4,Asia,B2,6396.142878720002,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,7,Laptops,QTR 3,Store 4,Asia,B2,14353.92,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,7,Laptops,QTR 3,Store 4,Asia,B2,44173.920000000006,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,7,Smartphones,QTR 3,Store 4,Asia,B2,13314.189127680002,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,7,Smartphones,QTR 3,Store 4,Asia,B2,19566.720294912,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,7,Smartphones,QTR 3,Store 4,Asia,B2,61400.64000000001,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,7,Smartphones,QTR 3,Store 4,Asia,B2,63026.208000000006,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,7,Tablets,QTR 3,Store 4,Asia,B2,5497.632,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,7,Tablets,QTR 3,Store 4,Asia,B2,7811.546480639999,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,7,Tablets,QTR 3,Store 4,Asia,B2,7985.326325760001,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,7,Tablets,QTR 3,Store 4,Asia,B2,31452.960000000006,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,8,Assessories,QTR 3,Store 4,Asia,B2,5750.566141320001,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,8,Assessories,QTR 3,Store 4,Asia,B2,6035.492342880001,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,8,Assessories,QTR 3,Store 4,Asia,B2,31640.994000000002,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,8,Assessories,QTR 3,Store 4,Asia,B2,46184.29200000001,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,8,Laptops,QTR 3,Store 4,Asia,B2,4531.497585753601,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,8,Laptops,QTR 3,Store 4,Asia,B2,6174.304864358401,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,8,Laptops,QTR 3,Store 4,Asia,B2,10708.790400000002,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,8,Laptops,QTR 3,Store 4,Asia,B2,20364.775200000004,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,8,Smartphones,QTR 3,Store 4,Asia,B2,13982.3383569408,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,8,Smartphones,QTR 3,Store 4,Asia,B2,23269.2768,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,8,Smartphones,QTR 3,Store 4,Asia,B2,64899.7883525376,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,8,Smartphones,QTR 3,Store 4,Asia,B2,111245.90400000001,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,8,Tablets,QTR 3,Store 4,Asia,B2,1136.0694901248,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,8,Tablets,QTR 3,Store 4,Asia,B2,1379.3550414336003,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,8,Tablets,QTR 3,Store 4,Asia,B2,47586.6468,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,8,Tablets,QTR 3,Store 4,Asia,B2,81261.4572,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,9,Assessories,QTR 3,Store 4,Asia,B2,4710.09314412,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,9,Assessories,QTR 3,Store 4,Asia,B2,9744.580525680001,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,9,Assessories,QTR 3,Store 4,Asia,B2,20996.892,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,9,Assessories,QTR 3,Store 4,Asia,B2,27513.549,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,9,Laptops,QTR 3,Store 4,Asia,B2,702.4543900416,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,9,Laptops,QTR 3,Store 4,Asia,B2,1710.9421426944,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,9,Laptops,QTR 3,Store 4,Asia,B2,9584.1648,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,9,Laptops,QTR 3,Store 4,Asia,B2,15409.5984,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,9,Smartphones,QTR 3,Store 4,Asia,B2,8389.656027647998,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,9,Smartphones,QTR 3,Store 4,Asia,B2,64957.536,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,9,Smartphones,QTR 3,Store 4,Asia,B2,69053.59203724799,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,9,Smartphones,QTR 3,Store 4,Asia,B2,116315.33760000001,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,9,Tablets,QTR 3,Store 4,Asia,B2,1749.3140367360004,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,9,Tablets,QTR 3,Store 4,Asia,B2,3582.4232102399997,Dennis C.,2019
35,Taiwan,Dennis,Male,Cheng,9,Tablets,QTR 3,Store 4,Asia,B2,7769.714399999998,Dennis C.,2020
35,Taiwan,Dennis,Male,Cheng,9,Tablets,QTR 3,Store 4,Asia,B2,36313.1748,Dennis C.,2020
36,Japan,Toshiro,Male,Takuji,1,Assessories,QTR 1,Store 4,Asia,B2,6148.3166637983995,Toshiro T.,2019
36,Japan,Toshiro,Male,Takuji,1,Assessories,QTR 1,Store 4,Asia,B2,6958.4067,Toshiro T.,2020
36,Japan,Toshiro,Male,Takuji,1,Assessories,QTR 1,Store 4,Asia,B2,7054.195107304799,Toshiro T.,2019
36,Japan,Toshiro,Male,Takuji,1,Assessories,QTR 1,Store 4,Asia,B2,19072.7208,Toshiro T.,2020
36,Japan,Toshiro,Male,Takuji,1,Laptops,QTR 1,Store 4,Asia,B2,12512.399617170433,Toshiro T.,2019
36,Japan,Toshiro,Male,Takuji,1,Laptops,QTR 1,Store 4,Asia,B2,15297.690239999998,Toshiro T.,2020
36,Japan,Toshiro,Male,Takuji,1,Laptops,QTR 1,Store 4,Asia,B2,16343.140299075068,Toshiro T.,2019
36,Japan,Toshiro,Male,Takuji,1,Laptops,QTR 1,Store 4,Asia,B2,16519.64832,Toshiro T.,2020
36,Japan,Toshiro,Male,Takuji,1,Smartphones,QTR 1,Store 4,Asia,B2,38288.67839999999,Toshiro T.,2020
36,Japan,Toshiro,Male,Takuji,1,Smartphones,QTR 1,Store 4,Asia,B2,62956.031039999994,Toshiro T.,2020
36,Japan,Toshiro,Male,Takuji,1,Smartphones,QTR 1,Store 4,Asia,B2,226354.14607344527,Toshiro T.,2019
